Date,open,high,low,close,volume
2022-01-01,38.97,40.374,38.774,40.179,24265.5
2022-01-02,40.214,40.757,39.612,40.676,32269.2
2022-01-03,40.958,41.18,38.541,39.345,46270.6
2022-01-04,38.456,40.962,38.456,38.49,1876.4
2022-01-05,38.456,39.877,35.904,35.904,45327.0
2022-01-06,35.904,35.904,32.374,33.049,52962.4
2022-01-07,33.238,33.284,29.527,30.628,27124.9
2022-01-08,30.081,30.424,29.472,29.472,16437.8
2022-01-09,29.472,29.472,27.268,27.941,31927.6
2022-01-10,28.048,28.192,24.832,25.526,49313.4
2022-01-11,25.466,27.118,25.2,26.758,49419.9
2022-01-12,26.567,28.251,26.186,28.125,36376.7
2022-01-13,27.888,27.982,25.636,25.782,34216.0
2022-01-14,25.604,26.71,24.909,25.324,26304.0
2022-01-15,26.156,27.65,26.156,26.628,41568.5
2022-01-16,26.538,27.06,26.506,27.06,230.1
2022-01-17,26.844,26.844,26.844,26.844,63.3
2022-01-18,26.844,26.844,26.844,26.844,0.0
2022-01-19,24.892,24.892,24.821,24.821,115.7
2022-01-20,24.821,24.821,24.821,24.821,0.0
2022-01-21,24.821,24.821,24.821,24.821,0.0
2022-01-22,24.821,24.821,24.821,24.821,0.0
2022-01-23,24.821,24.821,24.821,24.821,0.0
2022-01-24,24.821,24.821,24.821,24.821,0.0
2022-01-25,24.821,24.821,24.821,24.821,0.0
2022-01-26,24.821,24.821,24.821,24.821,0.0
2022-01-27,24.821,24.821,24.821,24.821,0.0
2022-01-28,24.821,24.821,24.821,24.821,0.0
2022-01-29,24.821,24.821,24.821,24.821,0.0
2022-01-30,24.821,24.821,24.821,24.821,0.0
2022-01-31,24.821,24.821,24.821,24.821,0.0
2022-02-01,24.821,24.821,24.821,24.821,0.0
2022-02-02,24.821,24.821,24.821,24.821,0.0
2022-02-03,24.821,24.821,24.821,24.821,0.0
2022-02-04,24.821,24.821,24.821,24.821,0.0
2022-02-05,24.821,24.821,24.821,24.821,0.0
2022-02-06,24.821,24.821,24.821,24.821,0.0
2022-02-07,24.821,24.821,24.821,24.821,0.0
2022-02-08,24.821,24.821,24.821,24.821,0.0
2022-02-09,24.821,24.821,24.821,24.821,0.0
2022-02-10,24.821,24.821,24.821,24.821,0.0
2022-02-11,24.821,24.821,24.821,24.821,0.0
2022-02-12,24.821,24.821,24.821,24.821,0.0
2022-02-13,24.821,24.821,24.821,24.821,0.0
2022-02-14,24.821,24.821,24.821,24.821,0.0
2022-02-15,24.821,24.821,24.821,24.821,0.0
2022-02-16,24.821,24.821,24.821,24.821,0.0
2022-02-17,24.821,24.821,24.821,24.821,0.0
