Date,open,high,low,close,volume
2022-01-01,0.02212,0.02363,0.02164,0.02337,99675275.0
2022-01-02,0.02328,0.02387,0.02155,0.02363,91758412.0
2022-01-03,0.02354,0.02556,0.02297,0.02468,97203284.0
2022-01-04,0.02436,0.02562,0.02307,0.02475,63330888.0
2022-01-05,0.02475,0.0278,0.02157,0.02316,108068124.0
2022-01-06,0.02247,0.023,0.02042,0.02155,94976380.0
2022-01-07,0.02147,0.02203,0.01898,0.02044,118419584.0
2022-01-08,0.01987,0.02112,0.01749,0.01809,139914433.0
2022-01-09,0.01866,0.02127,0.01804,0.01907,128657984.0
2022-01-10,0.01922,0.02055,0.01797,0.01821,117088494.0
2022-01-11,0.01821,0.01948,0.01748,0.01832,126122766.0
2022-01-12,0.01872,0.02106,0.0184,0.01939,71018413.0
2022-01-13,0.02032,0.02111,0.01845,0.01957,94599866.0
2022-01-14,0.01872,0.02047,0.0178,0.0184,97743972.0
2022-01-15,0.0186,0.02047,0.01777,0.01976,76474961.0
2022-01-16,0.01904,0.02031,0.01832,0.019,94280496.0
2022-01-17,0.019,0.01969,0.01846,0.01904,24111173.0
2022-01-18,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-19,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-20,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-21,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-22,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-23,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-24,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-25,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-26,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-27,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-28,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-29,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-30,0.01904,0.01904,0.01904,0.01904,0.0
2022-01-31,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-01,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-02,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-03,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-04,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-05,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-06,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-07,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-08,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-09,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-10,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-11,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-12,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-13,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-14,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-15,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-16,0.01904,0.01904,0.01904,0.01904,0.0
2022-02-17,0.01904,0.01904,0.01904,0.01904,0.0
