Date,open,high,low,close,volume
2022-01-01,60.5,64.35,60.42,63.736,44777.7
2022-01-02,64.132,65.368,62.158,65.077,34559.2
2022-01-03,65.032,70.885,62.322,63.129,18038.9
2022-01-04,63.129,66.897,61.842,64.539,27602.4
2022-01-05,64.086,69.668,57.144,60.322,44578.3
2022-01-06,60.322,60.985,56.435,57.876,39699.9
2022-01-07,56.633,57.718,52.22,55.298,33715.6
2022-01-08,54.522,58.44,51.448,55.298,41792.6
2022-01-09,54.423,57.835,51.355,55.916,37416.2
2022-01-10,55.409,58.072,51.142,53.202,51721.6
2022-01-11,53.579,59.8,52.731,56.188,36135.8
2022-01-12,56.368,60.164,56.368,59.166,40928.1
2022-01-13,58.754,62.44,55.478,55.926,33186.2
2022-01-14,56.108,56.494,53.324,53.797,18772.0
2022-01-15,54.11,55.65,53.404,55.093,44667.8
2022-01-16,55.063,57.07,53.726,55.228,31381.1
2022-01-17,55.204,55.514,52.012,53.396,29916.5
2022-01-18,53.956,54.06,50.98,52.375,34892.1
2022-01-19,52.965,53.19,49.033,49.915,51015.3
2022-01-20,49.755,53.608,47.26,47.26,40475.9
2022-01-21,47.526,49.444,37.806,38.96,27845.8
2022-01-22,38.762,39.668,38.155,38.575,12848.8
2022-01-23,38.575,38.575,38.575,38.575,0.0
2022-01-24,38.575,38.575,38.575,38.575,0.0
2022-01-25,38.575,38.575,38.114,38.114,315.6
2022-01-26,39.752,39.752,39.752,39.752,14.3
2022-01-27,39.752,39.752,39.752,39.752,0.0
2022-01-28,39.752,39.752,39.752,39.752,0.0
2022-01-29,42.883,42.883,42.883,42.883,34.4
2022-01-30,42.883,42.883,42.883,42.883,0.0
2022-01-31,42.883,42.883,42.883,42.883,0.0
2022-02-01,42.883,42.883,42.883,42.883,11.6
2022-02-02,42.883,42.883,42.883,42.883,0.0
2022-02-03,42.883,42.883,42.883,42.883,0.0
2022-02-04,42.883,42.883,42.883,42.883,0.0
2022-02-05,42.883,42.883,42.883,42.883,45.3
2022-02-06,42.883,42.883,42.883,42.883,0.0
2022-02-07,42.883,42.883,42.883,42.883,0.0
2022-02-08,42.883,42.883,42.883,42.883,0.0
2022-02-09,42.883,42.883,42.883,42.883,12.6
2022-02-10,42.883,42.883,42.883,42.883,0.0
2022-02-11,42.883,42.883,42.883,42.883,5.6
2022-02-12,42.883,42.883,42.883,42.883,0.0
2022-02-13,42.883,42.883,42.883,42.883,0.0
2022-02-14,42.883,42.883,42.883,42.883,0.0
2022-02-15,42.883,42.883,42.883,42.883,0.0
2022-02-16,42.883,42.883,40.08,40.856,36154.1
2022-02-17,40.578,40.89,39.002,39.002,25115.0
