Date,open,high,low,close,volume
2022-01-01,0.10843,0.11055,0.10498,0.11035,22449011.0
2022-01-02,0.11035,0.11857,0.10837,0.11248,21128735.0
2022-01-03,0.11447,0.11918,0.11102,0.11644,20529435.0
2022-01-04,0.11617,0.11949,0.11236,0.11383,17872635.0
2022-01-05,0.11383,0.11744,0.11102,0.11102,20423632.0
2022-01-06,0.11102,0.11102,0.10207,0.10345,6112280.0
2022-01-07,0.10345,0.10345,0.1018,0.1018,46269.0
2022-01-08,0.09953,0.10005,0.09296,0.09573,17759270.0
2022-01-09,0.09665,0.09759,0.0927,0.09611,22156453.0
2022-01-10,0.09589,0.09619,0.08736,0.09036,16380223.0
2022-01-11,0.09006,0.09611,0.08902,0.0937,26051436.0
2022-01-12,0.09324,0.09894,0.08912,0.09885,15089240.0
2022-01-13,0.09763,0.10111,0.09486,0.09536,22159008.0
2022-01-14,0.09439,0.09863,0.09348,0.09814,18880247.0
2022-01-15,0.09731,0.10299,0.09654,0.10014,22539709.0
2022-01-16,0.10073,0.10309,0.09793,0.10309,15589214.0
2022-01-17,0.10309,0.10352,0.09653,0.09994,20185188.0
2022-01-18,0.09976,0.10028,0.09281,0.09584,25080732.0
2022-01-19,0.09577,0.09726,0.09182,0.09205,16572249.0
2022-01-20,0.09205,0.09799,0.08975,0.08992,27578683.0
2022-01-21,0.09032,0.09032,0.0799,0.08474,9823744.0
2022-01-22,0.08,0.08114,0.07812,0.0788,6226926.0
2022-01-23,0.0788,0.0788,0.07853,0.07853,13843.0
2022-01-24,0.07853,0.07853,0.07853,0.07853,0.0
2022-01-25,0.07853,0.07853,0.07853,0.07853,0.0
2022-01-26,0.07853,0.07853,0.07853,0.07853,0.0
2022-01-27,0.07853,0.07853,0.07853,0.07853,0.0
2022-01-28,0.07853,0.07853,0.07853,0.07853,0.0
2022-01-29,0.07853,0.07853,0.07807,0.07807,19931.0
2022-01-30,0.07807,0.07807,0.07807,0.07807,0.0
2022-01-31,0.07807,0.07807,0.07807,0.07807,0.0
2022-02-01,0.07807,0.07807,0.07807,0.07807,0.0
2022-02-02,0.08474,0.08474,0.0799,0.07997,94544.0
2022-02-03,0.07997,0.07997,0.07997,0.07997,0.0
2022-02-04,0.07997,0.07997,0.07997,0.07997,0.0
2022-02-05,0.08474,0.08485,0.08474,0.08485,13157.0
2022-02-06,0.08485,0.08485,0.08485,0.08485,0.0
2022-02-07,0.08485,0.08485,0.08485,0.08485,0.0
2022-02-08,0.09799,0.09811,0.09799,0.09811,7352.0
2022-02-09,0.09811,0.1008,0.09811,0.1008,207333.0
2022-02-10,0.09811,0.1012,0.09811,0.1012,9877.0
2022-02-11,0.09811,0.09811,0.09811,0.09811,99779.0
2022-02-12,0.09811,0.09811,0.09811,0.09811,0.0
2022-02-13,0.09811,0.09811,0.09811,0.09811,0.0
2022-02-14,0.09811,0.09811,0.09811,0.09811,0.0
2022-02-15,0.09811,0.09811,0.09811,0.09811,0.0
2022-02-16,0.09811,0.09811,0.08285,0.08496,24576663.0
2022-02-17,0.08511,0.08693,0.08177,0.08301,13220108.0
