Date,open,high,low,close,volume
2022-01-01,0.01575,0.016226,0.014676,0.01538,151880634.0
2022-01-02,0.015573,0.016316,0.015312,0.016316,119823510.0
2022-01-03,0.016316,0.01645,0.015295,0.01581,129894629.0
2022-01-04,0.01593,0.016084,0.01493,0.015603,101540149.0
2022-01-05,0.015434,0.016112,0.014075,0.014508,129903081.0
2022-01-06,0.014494,0.01607,0.013813,0.014512,99554383.0
2022-01-07,0.014474,0.014552,0.013368,0.0137,145177561.0
2022-01-08,0.013611,0.014578,0.012725,0.013196,221203044.0
2022-01-09,0.013194,0.013718,0.01306,0.013424,142355082.0
2022-01-10,0.01353,0.013879,0.012464,0.012913,221247341.0
2022-01-11,0.012938,0.013634,0.01278,0.013444,143988137.0
2022-01-12,0.012781,0.014114,0.01278,0.013962,140250512.0
2022-01-13,0.013866,0.01426,0.013382,0.013522,110335579.0
2022-01-14,0.013512,0.014261,0.01278,0.0139,210445004.0
2022-01-15,0.01389,0.01431,0.013243,0.0141,140412601.0
2022-01-16,0.013993,0.01429,0.01369,0.01369,123380308.0
2022-01-17,0.014152,0.014216,0.013196,0.013575,182728071.0
2022-01-18,0.013299,0.014261,0.012896,0.013264,123973495.0
2022-01-19,0.01335,0.013361,0.01266,0.012756,203892659.0
2022-01-20,0.012718,0.013281,0.012507,0.01315,159850632.0
2022-01-21,0.013036,0.013036,0.01103,0.01103,135650600.0
2022-01-22,0.01103,0.01103,0.009625,0.009686,47402256.0
2022-01-23,0.009686,0.009686,0.009686,0.009686,0.0
2022-01-24,0.009686,0.009686,0.009686,0.009686,0.0
2022-01-25,0.009686,0.009686,0.009686,0.009686,0.0
2022-01-26,0.009686,0.009686,0.009686,0.009686,0.0
2022-01-27,0.009686,0.009686,0.009686,0.009686,0.0
2022-01-28,0.010525,0.010545,0.009674,0.010545,1035244.0
2022-01-29,0.010545,0.010545,0.010545,0.010545,0.0
2022-01-30,0.010545,0.010545,0.010545,0.010545,0.0
2022-01-31,0.010545,0.010585,0.009662,0.009662,1184834.0
2022-02-01,0.010585,0.010585,0.009662,0.009662,20700.0
2022-02-02,0.009662,0.009662,0.009662,0.009662,0.0
2022-02-03,0.009662,0.009662,0.009662,0.009662,0.0
2022-02-04,0.009662,0.009662,0.009662,0.009662,0.0
2022-02-05,0.009662,0.009662,0.009662,0.009662,0.0
2022-02-06,0.009662,0.009662,0.009662,0.009662,0.0
2022-02-07,0.010585,0.011296,0.010585,0.011296,134478.0
2022-02-08,0.011296,0.011296,0.011296,0.011296,58772.0
2022-02-09,0.011296,0.01131,0.011296,0.01131,478243.0
2022-02-10,0.01131,0.01131,0.010447,0.010447,84965.0
2022-02-11,0.010334,0.011316,0.010084,0.011316,273665.0
2022-02-12,0.010101,0.010101,0.009662,0.009662,49500.0
2022-02-13,0.009662,0.009662,0.009485,0.009485,100910.0
2022-02-14,0.009304,0.009304,0.009304,0.009304,1902.0
2022-02-15,0.011316,0.011316,0.011316,0.011316,2150.0
2022-02-16,0.010896,0.011359,0.010508,0.010825,99826275.0
2022-02-17,0.010806,0.010962,0.010401,0.010508,71233697.0
