Date,open,high,low,close,volume
2022-01-01,0.22266,0.2255,0.21706,0.22,10805705.0
2022-01-02,0.21867,0.23942,0.21658,0.22538,10687765.0
2022-01-03,0.22614,0.23176,0.21902,0.2279,12752510.0
2022-01-04,0.2275,0.23288,0.2204,0.22165,11114913.0
2022-01-05,0.21985,0.2418,0.2,0.20668,10922211.0
2022-01-06,0.20668,0.21,0.1972,0.20516,7170636.0
2022-01-07,0.20516,0.21,0.18555,0.18628,10499536.0
2022-01-08,0.18692,0.19464,0.17405,0.18477,12972045.0
2022-01-09,0.18725,0.19466,0.18268,0.18866,11962090.0
2022-01-10,0.18641,0.19148,0.16986,0.1742,11046256.0
2022-01-11,0.17566,0.184,0.1717,0.18354,10951669.0
2022-01-12,0.184,0.1947,0.18313,0.19454,8243791.0
2022-01-13,0.19454,0.20129,0.18558,0.18578,7525285.0
2022-01-14,0.18498,0.1873,0.17894,0.18376,8111127.0
2022-01-15,0.18398,0.19106,0.18265,0.18649,7947410.0
2022-01-16,0.18262,0.1901,0.17884,0.186,10452077.0
2022-01-17,0.18346,0.19125,0.17837,0.17992,924458.0
2022-01-18,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-19,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-20,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-21,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-22,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-23,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-24,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-25,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-26,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-27,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-28,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-29,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-30,0.17992,0.17992,0.17992,0.17992,0.0
2022-01-31,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-01,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-02,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-03,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-04,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-05,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-06,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-07,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-08,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-09,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-10,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-11,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-12,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-13,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-14,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-15,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-16,0.17992,0.17992,0.17992,0.17992,0.0
2022-02-17,0.17992,0.17992,0.17992,0.17992,0.0
