Date,open,high,low,close,volume
2022-01-01,0.28985,0.3056,0.2824,0.29406,6170595.0
2022-01-02,0.30126,0.3186,0.29394,0.31138,5008159.0
2022-01-03,0.31185,0.31359,0.29754,0.30622,5114311.0
2022-01-04,0.30622,0.33634,0.30223,0.32489,5389138.0
2022-01-05,0.33634,0.33986,0.29908,0.30806,7520087.0
2022-01-06,0.2773,0.31,0.2737,0.29398,6830540.0
2022-01-07,0.29398,0.29398,0.26634,0.27206,5452423.0
2022-01-08,0.27058,0.27273,0.2523,0.2657,5107095.0
2022-01-09,0.26403,0.27596,0.2611,0.2727,9838479.0
2022-01-10,0.26908,0.2765,0.2496,0.25901,9265436.0
2022-01-11,0.2496,0.27503,0.24955,0.27503,8953063.0
2022-01-12,0.26108,0.2987,0.26106,0.29625,8559461.0
2022-01-13,0.29678,0.2972,0.26105,0.2782,10414883.0
2022-01-14,0.27838,0.28464,0.2608,0.2608,5631584.0
2022-01-15,0.28114,0.28476,0.27888,0.27956,7132494.0
2022-01-16,0.27936,0.28512,0.27335,0.2788,3782089.0
2022-01-17,0.27865,0.28126,0.2759,0.27816,82670.0
2022-01-18,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-19,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-20,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-21,0.27816,0.27816,0.27816,0.27816,925.0
2022-01-22,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-23,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-24,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-25,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-26,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-27,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-28,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-29,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-30,0.27816,0.27816,0.27816,0.27816,0.0
2022-01-31,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-01,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-02,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-03,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-04,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-05,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-06,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-07,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-08,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-09,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-10,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-11,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-12,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-13,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-14,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-15,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-16,0.27816,0.27816,0.27816,0.27816,0.0
2022-02-17,0.27816,0.27816,0.27816,0.27816,0.0
