Date,open,high,low,close,volume
2022-01-01,0.083,0.08657,0.08043,0.08484,15133291.0
2022-01-02,0.08639,0.08831,0.08392,0.08666,24689365.0
2022-01-03,0.08666,0.08919,0.08463,0.08631,28029669.0
2022-01-04,0.08444,0.08997,0.08366,0.08647,22092264.0
2022-01-05,0.08566,0.10348,0.07943,0.08525,30615777.0
2022-01-06,0.08476,0.09242,0.0802,0.08436,12719756.0
2022-01-07,0.08436,0.08446,0.07616,0.07956,31221266.0
2022-01-08,0.07673,0.08455,0.07641,0.07862,24671343.0
2022-01-09,0.07511,0.0809,0.07423,0.07625,38654458.0
2022-01-10,0.07481,0.07803,0.067,0.07333,41489889.0
2022-01-11,0.07239,0.08127,0.0717,0.07702,25243646.0
2022-01-12,0.07685,0.08298,0.07323,0.08268,34540975.0
2022-01-13,0.0825,0.0835,0.07711,0.078,25731791.0
2022-01-14,0.078,0.08014,0.07295,0.07947,32563668.0
2022-01-15,0.0793,0.08028,0.07804,0.07881,24478997.0
2022-01-16,0.07881,0.0835,0.0724,0.07883,29133632.0
2022-01-17,0.07768,0.07915,0.07343,0.07507,26145754.0
2022-01-18,0.07507,0.07915,0.07177,0.07377,14017907.0
2022-01-19,0.07377,0.07521,0.07013,0.07047,41064115.0
2022-01-20,0.07313,0.07931,0.06693,0.068,21661917.0
2022-01-21,0.068,0.0714,0.06069,0.06264,25241336.0
2022-01-22,0.06264,0.06353,0.06145,0.06145,273025.0
2022-01-23,0.06145,0.06145,0.0522,0.0522,285695.0
2022-01-24,0.05081,0.05081,0.05,0.05,25001.0
2022-01-25,0.05,0.05,0.05,0.05,0.0
2022-01-26,0.05,0.05,0.05,0.05,0.0
2022-01-27,0.05364,0.0541,0.0533,0.0541,11876.0
2022-01-28,0.05197,0.05197,0.05197,0.05197,19332.0
2022-01-29,0.05431,0.05431,0.05431,0.05431,9206.0
2022-01-30,0.05431,0.05431,0.05337,0.05337,22991.0
2022-01-31,0.05224,0.05224,0.05224,0.05224,4603.0
2022-02-01,0.05366,0.05366,0.05222,0.05222,19142.0
2022-02-02,0.05222,0.05222,0.05222,0.05222,87482.0
2022-02-03,0.05222,0.05222,0.05222,0.05222,0.0
2022-02-04,0.05222,0.06391,0.05222,0.06391,245253.0
2022-02-05,0.05243,0.06468,0.05243,0.06468,86522.0
2022-02-06,0.06468,0.065,0.06157,0.065,55899.0
2022-02-07,0.065,0.065,0.065,0.065,0.0
2022-02-08,0.07436,0.0744,0.07436,0.0744,12525.0
2022-02-09,0.0744,0.0744,0.0744,0.0744,0.0
2022-02-10,0.0744,0.0744,0.0744,0.0744,0.0
2022-02-11,0.0744,0.0744,0.0744,0.0744,0.0
2022-02-12,0.0572,0.0572,0.0572,0.0572,1538.0
2022-02-13,0.0572,0.0572,0.0572,0.0572,13111.0
2022-02-14,0.05749,0.05749,0.05749,0.05749,18048.0
2022-02-15,0.05749,0.0597,0.05749,0.059,80544.0
2022-02-16,0.06041,0.06224,0.05809,0.0599,16979465.0
2022-02-17,0.06002,0.06221,0.05825,0.06022,7862580.0
