Date,open,high,low,close,volume
2022-01-01,0.36062,0.3829,0.3478,0.37948,4241348.0
2022-01-02,0.3829,0.38676,0.3714,0.38274,5391955.0
2022-01-03,0.38415,0.3866,0.36234,0.36924,4267106.0
2022-01-04,0.3739,0.38722,0.36092,0.37805,7876024.0
2022-01-05,0.37491,0.3939,0.32204,0.33803,7534722.0
2022-01-06,0.33782,0.34502,0.32136,0.33292,6048852.0
2022-01-07,0.32776,0.33585,0.27955,0.30804,6112511.0
2022-01-08,0.30774,0.32122,0.2835,0.28595,5478568.0
2022-01-09,0.28595,0.32126,0.28595,0.30495,6852049.0
2022-01-10,0.30078,0.3087,0.27412,0.28055,8364117.0
2022-01-11,0.28326,0.30077,0.27956,0.29911,9858927.0
2022-01-12,0.29614,0.31348,0.28378,0.28378,6644883.0
2022-01-13,0.31206,0.31976,0.29588,0.29622,6931132.0
2022-01-14,0.29532,0.30084,0.2659,0.29067,8605748.0
2022-01-15,0.2871,0.30152,0.28344,0.29811,7029908.0
2022-01-16,0.30156,0.30996,0.29488,0.29766,6780219.0
2022-01-17,0.29502,0.2989,0.28343,0.28343,1284464.0
2022-01-18,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-19,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-20,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-21,0.28343,0.28343,0.28343,0.28343,409.0
2022-01-22,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-23,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-24,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-25,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-26,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-27,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-28,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-29,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-30,0.28343,0.28343,0.28343,0.28343,0.0
2022-01-31,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-01,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-02,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-03,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-04,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-05,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-06,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-07,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-08,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-09,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-10,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-11,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-12,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-13,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-14,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-15,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-16,0.28343,0.28343,0.28343,0.28343,0.0
2022-02-17,0.28343,0.28343,0.28343,0.28343,0.0
