Date,open,high,low,close,volume
2022-01-01,0.64402,0.66191,0.6373,0.66191,1894570.0
2022-01-02,0.66191,0.67968,0.6478,0.67968,2079978.0
2022-01-03,0.67676,0.69052,0.64363,0.65757,2798253.0
2022-01-04,0.65788,0.68044,0.64013,0.68044,1717679.0
2022-01-05,0.68044,0.73138,0.59896,0.63042,3497771.0
2022-01-06,0.62932,0.64425,0.61434,0.63718,3155180.0
2022-01-07,0.63062,0.64425,0.58384,0.59145,1740320.0
2022-01-08,0.59374,0.61946,0.55082,0.57465,3226737.0
2022-01-09,0.57216,0.62058,0.55063,0.5828,2931158.0
2022-01-10,0.59544,0.62084,0.52174,0.5372,2686833.0
2022-01-11,0.54338,0.57232,0.53632,0.56931,2617629.0
2022-01-12,0.56712,0.59772,0.52755,0.5935,3656999.0
2022-01-13,0.59367,0.67029,0.57475,0.61184,3258491.0
2022-01-14,0.58492,0.612,0.5549,0.57846,5124347.0
2022-01-15,0.57958,0.60015,0.5724,0.59584,3881759.0
2022-01-16,0.59415,0.61268,0.5754,0.5898,4634783.0
2022-01-17,0.58578,0.613,0.56055,0.56456,923955.0
2022-01-18,0.56456,0.56456,0.56456,0.56456,0.0
2022-01-19,0.56456,0.56456,0.56456,0.56456,0.0
2022-01-20,0.56456,0.56456,0.56456,0.56456,0.0
2022-01-21,0.56444,0.56444,0.56016,0.56016,14870.0
2022-01-22,0.56016,0.56016,0.56005,0.56005,2446.0
2022-01-23,0.56005,0.56005,0.56005,0.56005,0.0
2022-01-24,0.56005,0.56005,0.56005,0.56005,0.0
2022-01-25,0.56005,0.56005,0.56005,0.56005,0.0
2022-01-26,0.56005,0.56005,0.56005,0.56005,0.0
2022-01-27,0.56005,0.56005,0.56005,0.56005,0.0
2022-01-28,0.56005,0.56005,0.56005,0.56005,0.0
2022-01-29,0.56005,0.56005,0.56005,0.56005,0.0
2022-01-30,0.56005,0.56005,0.56005,0.56005,0.0
2022-01-31,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-01,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-02,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-03,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-04,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-05,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-06,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-07,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-08,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-09,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-10,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-11,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-12,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-13,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-14,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-15,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-16,0.56005,0.56005,0.56005,0.56005,0.0
2022-02-17,0.56005,0.56005,0.56005,0.56005,0.0
