Date,open,high,low,close,volume
2022-01-01,1.3042,1.3823,1.283,1.3823,733592.0
2022-01-02,1.3434,1.3848,1.3432,1.372,1673278.0
2022-01-03,1.374,1.3786,1.3159,1.3241,1096898.0
2022-01-04,1.3094,1.3906,1.3013,1.3058,1443437.0
2022-01-05,1.3072,1.3937,1.1972,1.2352,1746863.0
2022-01-06,1.2278,1.2915,1.1961,1.2776,2030423.0
2022-01-07,1.202,1.2377,1.188,1.2221,1214732.0
2022-01-08,1.2221,1.2989,1.1344,1.1475,1231443.0
2022-01-09,1.1475,1.2081,1.1475,1.207,2063008.0
2022-01-10,1.1674,1.2082,1.075,1.1365,1648052.0
2022-01-11,1.1598,1.1984,1.138,1.1894,2119100.0
2022-01-12,1.1894,1.2945,1.176,1.2945,1161226.0
2022-01-13,1.304,1.304,1.304,1.304,1256.0
2022-01-14,1.2885,1.2885,1.218,1.2598,804016.0
2022-01-15,1.2684,1.3012,1.2174,1.3012,768247.0
2022-01-16,1.2941,1.418,1.2908,1.4061,359293.0
2022-01-17,1.4094,1.5664,1.399,1.5533,649858.0
2022-01-18,1.5533,1.579,1.4108,1.4539,704971.0
2022-01-19,1.4578,1.5306,1.3243,1.3342,1409348.0
2022-01-20,1.3445,1.4204,1.2542,1.2642,586048.0
2022-01-21,1.262,1.2878,1.1087,1.125,1227572.0
2022-01-22,1.125,1.158,1.0266,1.032,850914.0
2022-01-23,1.032,1.032,1.032,1.032,0.0
2022-01-24,1.032,1.032,1.032,1.032,0.0
2022-01-25,1.032,1.032,1.032,1.032,0.0
2022-01-26,1.032,1.032,1.032,1.032,0.0
2022-01-27,1.032,1.032,1.032,1.032,0.0
2022-01-28,1.032,1.032,1.032,1.032,0.0
2022-01-29,1.032,1.032,1.032,1.032,0.0
2022-01-30,1.032,1.032,1.032,1.032,0.0
2022-01-31,1.032,1.032,1.032,1.032,0.0
2022-02-01,1.032,1.032,1.032,1.032,0.0
2022-02-02,1.032,1.032,1.032,1.032,0.0
2022-02-03,1.032,1.032,1.032,1.032,0.0
2022-02-04,1.032,1.032,1.032,1.032,0.0
2022-02-05,1.032,1.032,1.032,1.032,0.0
2022-02-06,1.032,1.032,1.032,1.032,0.0
2022-02-07,1.032,1.032,1.032,1.032,0.0
2022-02-08,1.032,1.032,1.032,1.032,0.0
2022-02-09,1.032,1.032,1.032,1.032,0.0
2022-02-10,1.032,1.032,1.032,1.032,0.0
2022-02-11,1.032,1.032,1.032,1.032,0.0
2022-02-12,1.032,1.032,1.032,1.032,0.0
2022-02-13,1.032,1.032,1.032,1.032,0.0
2022-02-14,1.032,1.032,1.032,1.032,0.0
2022-02-15,1.032,1.032,1.032,1.032,0.0
2022-02-16,1.1014,1.1408,1.0633,1.0904,1455003.0
2022-02-17,1.0815,1.0986,1.0632,1.0758,566958.0
