Date,open,high,low,close,volume
2022-01-01,0.5248,0.5606,0.5195,0.5516,4504225.0
2022-01-02,0.5661,0.5731,0.5304,0.5582,2708571.0
2022-01-03,0.5675,0.6132,0.529,0.5835,4017456.0
2022-01-04,0.5835,0.6168,0.5561,0.5813,4145456.0
2022-01-05,0.5756,0.612,0.5168,0.5168,2612777.0
2022-01-06,0.5168,0.5216,0.4909,0.518,3799009.0
2022-01-07,0.523,0.5248,0.4659,0.4733,3197356.0
2022-01-08,0.4733,0.4886,0.4196,0.447,5301068.0
2022-01-09,0.447,0.4807,0.4306,0.46,5477940.0
2022-01-10,0.4672,0.4793,0.4201,0.4424,4135622.0
2022-01-11,0.4424,0.4808,0.4201,0.4619,3141857.0
2022-01-12,0.4658,0.4875,0.4379,0.4833,3043236.0
2022-01-13,0.4925,0.5105,0.4626,0.464,1202656.0
2022-01-14,0.464,0.4827,0.4425,0.4593,5429686.0
2022-01-15,0.4593,0.4835,0.4415,0.4729,3177541.0
2022-01-16,0.4729,0.4897,0.4586,0.4732,3985090.0
2022-01-17,0.4732,0.4908,0.4195,0.4482,4338039.0
2022-01-18,0.4482,0.4614,0.4114,0.4186,4662043.0
2022-01-19,0.422,0.4614,0.4058,0.4187,6673528.0
2022-01-20,0.4164,0.4495,0.4016,0.4043,6143672.0
2022-01-21,0.4013,0.4107,0.35399,0.35399,3304380.0
2022-01-22,0.35399,0.35399,0.3271,0.3271,21702.0
2022-01-23,0.3271,0.3271,0.3271,0.3271,0.0
2022-01-24,0.3271,0.3271,0.3271,0.3271,0.0
2022-01-25,0.3271,0.3271,0.3271,0.3271,0.0
2022-01-26,0.3271,0.3271,0.3271,0.3271,3244.0
2022-01-27,0.3271,0.3271,0.3271,0.3271,0.0
2022-01-28,0.3267,0.3267,0.3267,0.3267,490.0
2022-01-29,0.3267,0.3267,0.3267,0.3267,0.0
2022-01-30,0.3267,0.3267,0.3267,0.3267,0.0
2022-01-31,0.3267,0.3267,0.3267,0.3267,0.0
2022-02-01,0.3567,0.3567,0.3267,0.3267,15132.0
2022-02-02,0.3267,0.3267,0.3267,0.3267,0.0
2022-02-03,0.3267,0.3267,0.3267,0.3267,0.0
2022-02-04,0.3841,0.3869,0.3228,0.3228,55109.0
2022-02-05,0.3228,0.3228,0.3228,0.3228,0.0
2022-02-06,0.3228,0.3228,0.3228,0.3228,0.0
2022-02-07,0.3228,0.3228,0.3228,0.3228,0.0
2022-02-08,0.387,0.387,0.387,0.387,1778.0
2022-02-09,0.387,0.387,0.387,0.387,7756.0
2022-02-10,0.387,0.387,0.387,0.387,506.0
2022-02-11,0.387,0.387,0.387,0.387,650.0
2022-02-12,0.387,0.387,0.387,0.387,0.0
2022-02-13,0.387,0.387,0.387,0.387,0.0
2022-02-14,0.387,0.387,0.387,0.387,0.0
2022-02-15,0.387,0.387,0.387,0.387,0.0
2022-02-16,0.387,0.387,0.3547,0.3666,4353479.0
2022-02-17,0.3676,0.3829,0.3601,0.3649,2218424.0
