Date,open,high,low,close,volume
2022-01-01,16.986,17.66,16.974,17.508,116521.0
2022-01-02,17.508,18.528,17.022,18.504,169680.0
2022-01-03,18.481,19.225,17.374,18.5,138471.0
2022-01-04,18.482,19.18,16.92,18.261,138094.0
2022-01-05,18.248,19.95,16.376,17.169,97261.0
2022-01-06,16.462,17.437,16.085,17.035,143345.0
2022-01-07,17.245,17.29,15.442,15.442,65302.0
2022-01-08,15.648,16.885,14.433,14.882,107932.0
2022-01-09,14.892,17.039,14.842,16.087,136421.0
2022-01-10,16.098,17.151,14.759,14.946,126414.0
2022-01-11,15.09,17.292,15.09,15.984,91939.0
2022-01-12,16.09,18.031,14.915,16.306,168787.0
2022-01-13,16.316,16.614,14.58,15.464,168000.0
2022-01-14,15.471,15.938,15.136,15.821,186830.0
2022-01-15,15.974,17.314,15.031,16.444,97849.0
2022-01-16,16.51,19.736,15.289,17.742,98019.0
2022-01-17,17.8,18.18,15.1,16.612,126684.0
2022-01-18,16.682,18.0,15.598,16.036,112674.0
2022-01-19,16.036,16.75,15.154,15.394,130613.0
2022-01-20,15.142,16.209,14.353,14.353,166954.0
2022-01-21,14.429,14.92,12.298,12.683,101954.0
2022-01-22,12.694,13.077,11.241,11.241,47669.0
2022-01-23,11.241,11.241,10.85,10.85,1114.0
2022-01-24,10.85,10.85,10.85,10.85,98.0
2022-01-25,10.85,10.85,10.85,10.85,0.0
2022-01-26,10.85,10.85,10.85,10.85,0.0
2022-01-27,10.85,10.85,10.85,10.85,0.0
2022-01-28,10.85,10.85,10.85,10.85,0.0
2022-01-29,10.85,10.85,10.85,10.85,227.0
2022-01-30,10.85,12.087,10.85,12.087,11.0
2022-01-31,11.8,12.491,11.8,12.087,25.0
2022-02-01,12.087,12.087,11.251,11.252,21737.0
2022-02-02,11.252,11.252,11.252,11.252,0.0
2022-02-03,10.345,10.345,10.345,10.345,15.0
2022-02-04,10.345,10.345,10.345,10.345,0.0
2022-02-05,11.73,11.73,11.73,11.73,25.0
2022-02-06,11.169,11.169,11.169,11.169,10.0
2022-02-07,11.985,11.985,11.985,11.985,251.0
2022-02-08,11.985,11.985,11.985,11.985,3970.0
2022-02-09,11.985,11.985,11.985,11.985,351.0
2022-02-10,11.985,11.985,11.985,11.985,3771.0
2022-02-11,12.06,12.06,12.06,12.06,83.0
2022-02-12,12.06,12.06,12.06,12.06,0.0
2022-02-13,12.06,12.06,12.06,12.06,0.0
2022-02-14,12.06,12.06,12.06,12.06,0.0
2022-02-15,10.656,10.656,10.656,10.656,9.0
2022-02-16,11.468,11.493,10.656,11.188,137787.0
2022-02-17,11.188,11.493,10.768,10.775,27482.0
