Date,open,high,low,close,volume
2022-01-01,1065.6,1071.1,1054.0,1064.8,1736.785
2022-01-02,1064.0,1071.1,1037.8,1045.2,2217.301
2022-01-03,1037.6,1071.2,1036.5,1043.4,2014.772
2022-01-04,1042.1,1072.2,1031.9,1034.8,1690.599
2022-01-05,1031.7,1044.6,1028.1,1036.1,1209.547
2022-01-06,1038.0,1072.5,1027.8,1050.5,2753.012
2022-01-07,1058.3,1081.6,1044.2,1069.3,1800.707
2022-01-08,1066.1,1111.6,1027.3,1102.4,1762.851
2022-01-09,1108.1,1112.9,1025.4,1102.4,2239.458
2022-01-10,1100.4,1127.4,1089.0,1127.4,2502.753
2022-01-11,1114.0,1126.9,1086.8,1093.8,1269.753
2022-01-12,1087.2,1098.1,1070.2,1076.9,2576.795
2022-01-13,1075.5,1099.1,1061.1,1068.0,1924.471
2022-01-14,1072.9,1129.3,1021.3,1069.4,2675.14
2022-01-15,1063.3,1155.0,1044.7,1054.9,1686.281
2022-01-16,1062.2,1063.4,1048.5,1048.5,2083.432
2022-01-17,1056.6,1066.1,1043.7,1055.5,1892.097
2022-01-18,1057.1,1074.5,1051.7,1071.1,1902.08
2022-01-19,1072.9,1094.7,1041.5,1090.1,1970.858
2022-01-20,1094.8,1097.5,1084.1,1087.2,804.474
2022-01-21,1097.5,1126.2,1084.4,1084.4,1366.848
2022-01-22,1126.2,1150.3,1041.2,1150.3,155.969
2022-01-23,1150.3,1151.0,1041.2,1041.2,3.909
2022-01-24,1041.2,1041.2,1041.2,1041.2,0.0
2022-01-25,1041.2,1041.2,1041.2,1041.2,0.0
2022-01-26,1041.2,1041.2,1041.2,1041.2,0.0
2022-01-27,1041.2,1041.2,1041.2,1041.2,0.0
2022-01-28,1041.2,1041.2,1041.2,1041.2,0.0
2022-01-29,1041.2,1041.2,1041.2,1041.2,0.0
2022-01-30,1041.2,1041.2,1041.2,1041.2,0.0
2022-01-31,1041.2,1041.2,1041.2,1041.2,0.0
2022-02-01,1041.2,1041.2,1041.2,1041.2,0.0
2022-02-02,1041.2,1041.2,1041.2,1041.2,0.0
2022-02-03,1041.2,1041.2,1041.2,1041.2,0.0
2022-02-04,1041.2,1041.2,1041.2,1041.2,0.0
2022-02-05,1076.2,1076.2,1076.2,1076.2,0.084
2022-02-06,1076.2,1076.2,1076.2,1076.2,0.0
2022-02-07,1076.2,1076.2,1076.2,1076.2,0.0
2022-02-08,1076.2,1076.2,1076.2,1076.2,0.0
2022-02-09,1076.2,1076.2,1076.2,1076.2,0.0
2022-02-10,1076.2,1076.2,1076.2,1076.2,0.0
2022-02-11,1076.2,1076.2,1076.2,1076.2,0.0
2022-02-12,1076.2,1076.2,1076.2,1076.2,0.0
2022-02-13,1076.2,1076.2,1076.2,1076.2,0.0
2022-02-14,1076.2,1076.2,1076.2,1076.2,0.0
2022-02-15,1076.2,1076.2,1076.2,1076.2,0.0
2022-02-16,1211.8,1236.2,1209.5,1229.3,1179.183
2022-02-17,1221.7,1232.8,1214.8,1224.3,589.844
