Date,open,high,low,close,volume
2022-01-01,0.3287,0.36623,0.32282,0.36566,2953310.0
2022-01-02,0.36566,0.4387,0.35288,0.40199,5660212.0
2022-01-03,0.39874,0.40875,0.35402,0.37486,4351276.0
2022-01-04,0.37595,0.37674,0.35502,0.35735,6719444.0
2022-01-05,0.3627,0.3862,0.31208,0.33142,6917775.0
2022-01-06,0.33142,0.35652,0.31852,0.33304,4610227.0
2022-01-07,0.32956,0.3377,0.31054,0.32992,9194108.0
2022-01-08,0.33546,0.3384,0.30596,0.31466,6247009.0
2022-01-09,0.31306,0.34035,0.30551,0.32238,5858333.0
2022-01-10,0.31931,0.34694,0.2972,0.3068,6196324.0
2022-01-11,0.3068,0.32116,0.30175,0.32116,7657504.0
2022-01-12,0.32116,0.3705,0.31272,0.33712,6026257.0
2022-01-13,0.34094,0.3415,0.31265,0.3201,6173783.0
2022-01-14,0.3215,0.33024,0.29595,0.32892,7686024.0
2022-01-15,0.33024,0.34464,0.32696,0.33318,2993644.0
2022-01-16,0.33494,0.3392,0.32881,0.33764,5748679.0
2022-01-17,0.33748,0.33882,0.31652,0.31896,4632171.0
2022-01-18,0.3192,0.32357,0.3034,0.31222,7449972.0
2022-01-19,0.31236,0.31559,0.29278,0.29868,5071343.0
2022-01-20,0.2986,0.32165,0.29486,0.29486,5900749.0
2022-01-21,0.29486,0.29486,0.23302,0.24091,9596870.0
2022-01-22,0.24,0.24471,0.2149,0.21718,4329682.0
2022-01-23,0.21718,0.22075,0.21281,0.21281,101138.0
2022-01-24,0.21281,0.21281,0.21281,0.21281,0.0
2022-01-25,0.21281,0.21281,0.21281,0.21281,16544.0
2022-01-26,0.21281,0.21281,0.21281,0.21281,0.0
2022-01-27,0.21281,0.21281,0.21281,0.21281,987.0
2022-01-28,0.27094,0.27094,0.27094,0.27094,40.0
2022-01-29,0.27094,0.27148,0.27094,0.27094,46456.0
2022-01-30,0.27094,0.27094,0.27094,0.27094,403.0
2022-01-31,0.27094,0.27094,0.27094,0.27094,0.0
2022-02-01,0.27094,0.27094,0.27094,0.27094,0.0
2022-02-02,0.28482,0.28482,0.28482,0.28482,17427.0
2022-02-03,0.28482,0.28482,0.28482,0.28482,0.0
2022-02-04,0.32254,0.32395,0.32254,0.32395,14091.0
2022-02-05,0.34004,0.34004,0.3155,0.3155,4820.0
2022-02-06,0.311,0.3155,0.31054,0.3155,12508.0
2022-02-07,0.3155,0.34004,0.3155,0.34004,3208.0
2022-02-08,0.33,0.34004,0.30273,0.30273,19204.0
2022-02-09,0.34004,0.3414,0.31275,0.3414,12441.0
2022-02-10,0.3414,0.3414,0.3414,0.3414,7347.0
2022-02-11,0.3414,0.3414,0.29,0.3005,32515.0
2022-02-12,0.3005,0.3005,0.3005,0.3005,0.0
2022-02-13,0.3005,0.3005,0.3005,0.3005,0.0
2022-02-14,0.3005,0.3005,0.3005,0.3005,14757.0
2022-02-15,0.3005,0.3005,0.3005,0.3005,19262.0
2022-02-16,0.31051,0.31251,0.29685,0.30739,5126787.0
2022-02-17,0.30636,0.30854,0.29726,0.299,2419151.0
