Date,open,high,low,close,volume
2022-01-01,32.79,35.65,32.28,35.65,44391.0
2022-01-02,35.52,36.48,33.31,35.0,65128.6
2022-01-03,35.21,38.45,33.2,36.84,41176.2
2022-01-04,33.2,38.45,32.23,35.46,61654.0
2022-01-05,35.46,39.48,35.29,35.29,38460.5
2022-01-06,35.29,35.29,31.45,33.0,27446.1
2022-01-07,33.0,33.83,30.17,31.24,73941.8
2022-01-08,31.24,33.89,27.41,28.29,35089.1
2022-01-09,29.06,30.53,27.41,29.51,94066.5
2022-01-10,29.63,31.49,26.81,28.27,71820.5
2022-01-11,28.27,29.39,27.56,28.79,99463.3
2022-01-12,29.4,32.17,27.55,31.14,75452.6
2022-01-13,31.37,32.53,26.7,32.53,43078.1
2022-01-14,29.54,32.54,26.63,30.3,79139.2
2022-01-15,29.0,31.24,28.72,30.01,37692.3
2022-01-16,30.86,31.43,29.76,31.17,53840.7
2022-01-17,31.17,31.54,29.82,30.11,15553.8
2022-01-18,30.11,30.11,30.11,30.11,0.0
2022-01-19,30.11,30.11,30.11,30.11,0.0
2022-01-20,30.11,30.11,30.11,30.11,0.0
2022-01-21,30.11,30.11,30.11,30.11,0.0
2022-01-22,30.11,30.11,30.11,30.11,0.0
2022-01-23,30.11,30.11,30.11,30.11,0.0
2022-01-24,30.11,30.11,30.11,30.11,0.0
2022-01-25,30.11,30.11,30.11,30.11,0.0
2022-01-26,30.11,30.11,30.11,30.11,0.0
2022-01-27,30.11,30.11,30.11,30.11,0.0
2022-01-28,30.11,30.11,30.11,30.11,0.0
2022-01-29,30.11,30.11,30.11,30.11,0.0
2022-01-30,30.11,30.11,30.11,30.11,0.0
2022-01-31,30.11,30.11,30.11,30.11,0.0
2022-02-01,30.11,30.11,30.11,30.11,0.0
2022-02-02,30.11,30.11,30.11,30.11,0.0
2022-02-03,30.11,30.11,30.11,30.11,0.0
2022-02-04,30.11,30.11,30.11,30.11,0.0
2022-02-05,30.11,30.11,30.11,30.11,0.0
2022-02-06,30.11,30.11,30.11,30.11,0.0
2022-02-07,30.11,30.11,30.11,30.11,0.0
2022-02-08,30.11,30.11,30.11,30.11,0.0
2022-02-09,30.11,30.11,30.11,30.11,0.0
2022-02-10,30.11,30.11,30.11,30.11,0.0
2022-02-11,30.11,30.11,30.11,30.11,0.0
2022-02-12,30.11,30.11,30.11,30.11,0.0
2022-02-13,30.11,30.11,30.11,30.11,0.0
2022-02-14,30.11,30.11,30.11,30.11,0.0
2022-02-15,30.11,30.11,30.11,30.11,0.0
2022-02-16,30.11,30.11,30.11,30.11,0.0
2022-02-17,30.11,30.11,30.11,30.11,0.0
