Date,open,high,low,close,volume
2022-01-01,0.09989,0.10406,0.09761,0.10145,21315322.0
2022-01-02,0.1033,0.11625,0.09733,0.11547,25220589.0
2022-01-03,0.11527,0.11828,0.10738,0.11178,14702537.0
2022-01-04,0.11081,0.11539,0.10762,0.11032,14075325.0
2022-01-05,0.11007,0.11677,0.09726,0.10118,18391587.0
2022-01-06,0.10149,0.1025,0.09702,0.10053,24191384.0
2022-01-07,0.1025,0.10708,0.09275,0.09476,16321023.0
2022-01-08,0.09476,0.0972,0.08839,0.09049,24782428.0
2022-01-09,0.09076,0.0948,0.09032,0.0925,24848036.0
2022-01-10,0.09156,0.09506,0.0832,0.08709,26452376.0
2022-01-11,0.08709,0.09162,0.08582,0.09104,32514792.0
2022-01-12,0.09104,0.09905,0.08993,0.09744,21333811.0
2022-01-13,0.0964,0.09907,0.08587,0.09355,15117879.0
2022-01-14,0.09235,0.09914,0.08554,0.09105,26405434.0
2022-01-15,0.09256,0.09556,0.08943,0.09264,20902314.0
2022-01-16,0.09317,0.09439,0.09143,0.09322,25405846.0
2022-01-17,0.0922,0.09439,0.0881,0.08923,32420988.0
2022-01-18,0.0901,0.09044,0.08451,0.08784,27901876.0
2022-01-19,0.08799,0.09096,0.08451,0.0853,22376245.0
2022-01-20,0.08499,0.08945,0.08097,0.081,22688169.0
2022-01-21,0.0814,0.08284,0.0745,0.07746,26097447.0
2022-01-22,0.0745,0.07765,0.06433,0.06467,7240538.0
2022-01-23,0.06423,0.06507,0.06322,0.06322,511226.0
2022-01-24,0.06322,0.06322,0.06322,0.06322,0.0
2022-01-25,0.06322,0.06322,0.06322,0.06322,0.0
2022-01-26,0.06322,0.06322,0.06322,0.06322,0.0
2022-01-27,0.06322,0.06322,0.06322,0.06322,0.0
2022-01-28,0.07035,0.07035,0.07018,0.07018,11764.0
2022-01-29,0.07765,0.07765,0.07765,0.07765,439.0
2022-01-30,0.07765,0.07765,0.07765,0.07765,0.0
2022-01-31,0.07765,0.08284,0.07765,0.08284,58765.0
2022-02-01,0.08284,0.08284,0.08284,0.08284,24142.0
2022-02-02,0.07785,0.07785,0.07785,0.07785,28185.0
2022-02-03,0.07785,0.07785,0.07785,0.07785,0.0
2022-02-04,0.07507,0.0791,0.07505,0.0791,45489.0
2022-02-05,0.0791,0.0791,0.0791,0.0791,0.0
2022-02-06,0.08514,0.08514,0.08514,0.08514,11738.0
2022-02-07,0.08504,0.09132,0.08504,0.09132,108031.0
2022-02-08,0.08767,0.08767,0.08416,0.08584,60780.0
2022-02-09,0.08584,0.08584,0.08584,0.08584,0.0
2022-02-10,0.08584,0.08584,0.08584,0.08584,0.0
2022-02-11,0.08584,0.08584,0.08584,0.08584,0.0
2022-02-12,0.08584,0.08584,0.08584,0.08584,0.0
2022-02-13,0.08584,0.08584,0.08584,0.08584,0.0
2022-02-14,0.08584,0.08584,0.08584,0.08584,0.0
2022-02-15,0.08584,0.08584,0.08584,0.08584,0.0
2022-02-16,0.08274,0.0838,0.07923,0.08059,14317355.0
2022-02-17,0.08221,0.08267,0.07853,0.07988,16555867.0
