Date,open,high,low,close,volume
2022-01-01,0.809,0.9117,0.7622,0.8755,2760670.0
2022-01-02,0.8773,0.9041,0.8197,0.8878,2461458.2
2022-01-03,0.8954,0.9922,0.8611,0.9386,2303372.3
2022-01-04,0.9298,0.953,0.8891,0.8948,2405701.9
2022-01-05,0.8888,0.9698,0.7936,0.8385,2215719.3
2022-01-06,0.7862,0.8582,0.7626,0.7928,2546048.8
2022-01-07,0.7928,0.7928,0.7098,0.7498,2520543.7
2022-01-08,0.7681,0.7681,0.6861,0.7125,2711629.6
2022-01-09,0.7125,0.7492,0.7112,0.7209,3327577.1
2022-01-10,0.7209,0.7492,0.7082,0.711,2018115.4
2022-01-11,0.7069,0.7258,0.6745,0.723,4178683.9
2022-01-12,0.715,0.7602,0.6784,0.7569,2547771.2
2022-01-13,0.7569,0.783,0.7349,0.7388,2601994.8
2022-01-14,0.7349,0.7497,0.6784,0.7483,2527165.4
2022-01-15,0.7483,0.7713,0.7287,0.7643,2139454.2
2022-01-16,0.7597,0.7853,0.7349,0.7696,2640122.2
2022-01-17,0.7681,0.7734,0.7154,0.7363,3324442.6
2022-01-18,0.7154,0.7456,0.691,0.712,2202512.4
2022-01-19,0.691,0.7143,0.6786,0.6817,2900749.4
2022-01-20,0.6889,0.7247,0.656,0.6595,2839380.6
2022-01-21,0.6489,0.6682,0.5403,0.5614,3470888.6
2022-01-22,0.5614,0.5856,0.5403,0.5403,890946.7
2022-01-23,0.5403,0.5403,0.5403,0.5403,1685.4
2022-01-24,0.5403,0.5403,0.5402,0.5402,925.4
2022-01-25,0.5402,0.5722,0.5401,0.5722,2565.2
2022-01-26,0.5722,0.5738,0.5722,0.5738,2460.2
2022-01-27,0.5738,0.5738,0.5738,0.5738,0.0
2022-01-28,0.5856,0.587,0.5396,0.5396,17070.6
2022-01-29,0.5396,0.587,0.5396,0.587,3001.0
2022-01-30,0.587,0.5873,0.587,0.5873,1322.5
2022-01-31,0.5395,0.5873,0.5395,0.5873,2319.3
2022-02-01,0.5394,0.5892,0.5391,0.5391,15130.3
2022-02-02,0.5391,0.5391,0.538,0.538,2904.4
2022-02-03,0.538,0.538,0.538,0.538,0.0
2022-02-04,0.6682,0.6682,0.6304,0.6304,1196.5
2022-02-05,0.6304,0.6304,0.6304,0.6304,756.0
2022-02-06,0.6304,0.6304,0.6304,0.6304,6167.9
2022-02-07,0.6304,0.6836,0.6304,0.6836,22300.3
2022-02-08,0.7499,0.7501,0.6304,0.7501,1328.1
2022-02-09,0.7501,0.7501,0.7501,0.7501,185.0
2022-02-10,0.77,0.77,0.77,0.77,1280.0
2022-02-11,0.77,0.77,0.7501,0.7501,1272.5
2022-02-12,0.7501,0.7501,0.7501,0.7501,970.5
2022-02-13,0.7501,0.7501,0.7501,0.7501,0.0
2022-02-14,0.7501,0.7501,0.7501,0.7501,0.0
2022-02-15,0.7501,0.7501,0.7501,0.7501,0.0
2022-02-16,0.689,0.6976,0.6575,0.6726,3080528.8
2022-02-17,0.6741,0.7007,0.6573,0.6573,49338.6
