Date,open,high,low,close,volume
2022-01-01,46221.98,47910.31,46109.79,47749.49,1175450.276
2022-01-02,47750.44,49695.57,46670.4,47294.12,1853122.294
2022-01-03,47294.13,47554.99,45741.79,46434.11,1618351.999
2022-01-04,46434.21,52489.04,45577.75,45871.05,1955933.632
2022-01-05,45870.12,50827.35,42464.13,43408.83,2702478.914
2022-01-06,43407.51,43767.87,42434.73,43089.59,3216221.915
2022-01-07,43089.43,43140.37,40624.81,41804.66,3083129.516
2022-01-08,41803.81,46700.0,40550.01,41672.13,3072546.728
2022-01-09,41680.03,42778.67,41255.48,41852.44,2648366.241
2022-01-10,41852.59,54748.5,28000.0,41839.4,685204.429
2022-01-11,41835.1,53605.6,30000.0,45085.0,248537.754
2022-01-12,45944.5,55676.7,30000.0,43892.7,219605.601
2022-01-13,43904.0,56537.1,29774.4,42596.9,212657.825
2022-01-14,42561.1,55347.4,29760.0,43063.0,213500.907
2022-01-15,43063.5,55764.5,30218.3,43081.0,189894.9
2022-01-16,43076.5,56136.6,30186.1,43070.2,190167.382
2022-01-17,43066.5,55427.1,30000.0,42180.0,228122.335
2022-01-18,42208.0,54686.0,32000.0,42374.3,233906.465
2022-01-19,42374.3,54562.5,29902.4,41652.2,232629.684
2022-01-20,41659.0,54320.0,29520.3,40710.5,230678.494
2022-01-21,40710.5,52033.2,27185.0,36479.5,299116.151
2022-01-22,36477.3,44600.0,26878.8,35058.8,326500.412
2022-01-23,35425.0,40500.0,29419.4,36262.2,274166.122
2022-01-24,36265.1,42513.5,31000.0,36694.4,330857.411
2022-01-25,36684.7,42438.8,30000.0,36937.9,309294.21
2022-01-26,36947.4,45387.3,32000.0,36793.3,283785.313
2022-01-27,36793.3,47724.8,30000.0,37159.1,298995.458
2022-01-28,37174.5,45000.0,30000.0,37737.7,281375.871
2022-01-29,37754.8,44000.0,32622.0,38143.2,225911.303
2022-01-30,38143.2,43000.0,33000.0,37906.4,207433.143
2022-01-31,37875.8,48758.5,30773.0,38463.5,236032.517
2022-02-01,38464.4,46804.0,27961.3,38701.7,254965.451
2022-02-02,38701.7,46826.7,32100.0,36917.5,231314.938
2022-02-03,36868.0,44558.5,30000.0,37278.0,253186.493
2022-02-04,37278.0,47805.3,32500.0,41553.8,242570.52
2022-02-05,41555.3,44500.0,34649.3,41392.5,212604.688
2022-02-06,41393.2,47000.0,35849.5,42401.5,189316.38
2022-02-07,42377.7,49325.4,36277.7,43840.7,239069.452
2022-02-08,43835.7,49794.6,30986.7,44029.0,256842.845
2022-02-09,44035.4,57295.4,31086.7,44382.3,248925.568
2022-02-10,44362.5,56834.4,31605.9,43493.9,253268.09
2022-02-11,43482.6,55680.0,30597.4,42384.0,251814.511
2022-02-12,42384.0,54354.8,30082.4,42209.0,215748.541
2022-02-13,42223.8,54925.0,29932.0,42059.6,197350.088
2022-02-14,42066.2,54141.0,29210.0,42551.9,235127.433
2022-02-15,42534.4,52500.0,39177.8,44543.4,221820.539
2022-02-16,44543.4,46005.5,39854.4,43877.0,213752.242
2022-02-17,43892.2,48277.3,40000.0,43284.6,96192.349
