Date,open,high,low,close,volume
2022-01-01,0.26711,0.2734,0.26582,0.27187,5440769.0
2022-01-02,0.27395,0.29168,0.26575,0.28642,7411277.0
2022-01-03,0.29168,0.29766,0.2834,0.2897,6068433.0
2022-01-04,0.2897,0.29402,0.27824,0.27998,8648944.0
2022-01-05,0.27844,0.29394,0.25415,0.2675,8381229.0
2022-01-06,0.26636,0.27274,0.24332,0.26768,10801021.0
2022-01-07,0.26754,0.26836,0.25156,0.25806,5655073.0
2022-01-08,0.2573,0.26479,0.24738,0.25448,9528098.0
2022-01-09,0.25526,0.26877,0.25298,0.2618,7827159.0
2022-01-10,0.2613,0.26434,0.23865,0.25262,10485539.0
2022-01-11,0.25263,0.26482,0.23874,0.26352,9122441.0
2022-01-12,0.25742,0.29138,0.24804,0.27672,7782743.0
2022-01-13,0.28968,0.29015,0.26916,0.26952,7070260.0
2022-01-14,0.26841,0.2847,0.26464,0.26501,5950276.0
2022-01-15,0.24804,0.26417,0.24792,0.2619,4045880.0
2022-01-16,0.25799,0.26095,0.25355,0.25914,7377564.0
2022-01-17,0.25914,0.26026,0.25075,0.25075,5974726.0
2022-01-18,0.25075,0.26105,0.24038,0.25461,4282856.0
2022-01-19,0.25444,0.25698,0.24515,0.24515,6436609.0
2022-01-20,0.24822,0.26261,0.23,0.23205,8657482.0
2022-01-21,0.232,0.24397,0.21642,0.21642,4921881.0
2022-01-22,0.21642,0.21642,0.20099,0.20099,2435168.0
2022-01-23,0.20818,0.20858,0.191,0.191,149743.0
2022-01-24,0.191,0.19196,0.191,0.191,27835.0
2022-01-25,0.191,0.21682,0.191,0.1939,116527.0
2022-01-26,0.21682,0.221,0.20044,0.221,66130.0
2022-01-27,0.1933,0.1933,0.1933,0.1933,9298.0
2022-01-28,0.1933,0.1933,0.19147,0.19147,46465.0
2022-01-29,0.20334,0.20334,0.20334,0.20334,22711.0
2022-01-30,0.20334,0.20334,0.20334,0.20334,0.0
2022-01-31,0.20334,0.20334,0.19446,0.19774,1231248.0
2022-02-01,0.19774,0.19774,0.19774,0.19774,0.0
2022-02-02,0.2053,0.2053,0.19046,0.19282,44473.0
2022-02-03,0.19311,0.19365,0.18835,0.19365,16925.0
2022-02-04,0.19017,0.20923,0.19017,0.20923,28401.0
2022-02-05,0.2083,0.211,0.20822,0.211,4167.0
2022-02-06,0.211,0.211,0.211,0.211,0.0
2022-02-07,0.20995,0.2499,0.20995,0.2499,27583.0
2022-02-08,0.24677,0.24991,0.21992,0.21992,140534.0
2022-02-09,0.24991,0.24991,0.24991,0.24991,39284.0
2022-02-10,0.24991,0.2504,0.23682,0.23682,221197.0
2022-02-11,0.23682,0.23682,0.235,0.235,10066.0
2022-02-12,0.235,0.235,0.235,0.235,0.0
2022-02-13,0.235,0.235,0.235,0.235,0.0
2022-02-14,0.235,0.235,0.235,0.235,0.0
2022-02-15,0.235,0.235,0.235,0.235,0.0
2022-02-16,0.21748,0.22139,0.20485,0.21829,7276555.0
2022-02-17,0.21872,0.22656,0.2163,0.22356,5079356.0
