Date,open,high,low,close,volume
2022-01-25,0.0021,0.002134,0.0021,0.0021,145238.0
2022-01-26,0.002134,0.0022,0.0021,0.002113,9798100.0
2022-01-27,0.002,0.002209,0.002,0.002209,130000.0
2022-01-28,0.002,0.002,0.001999,0.001999,1975000.0
2022-01-29,0.001999,0.001999,0.001999,0.001999,0.0
2022-01-30,0.001999,0.001999,0.001999,0.001999,0.0
2022-01-31,0.001999,0.001999,0.001999,0.001999,0.0
2022-02-01,0.001999,0.001999,0.001999,0.001999,0.0
2022-02-02,0.001999,0.001999,0.001999,0.001999,0.0
2022-02-03,0.001999,0.001999,0.001999,0.001999,0.0
2022-02-04,0.001999,0.001999,0.001999,0.001999,0.0
2022-02-05,0.002289,0.002289,0.002289,0.002289,158069.0
2022-02-06,0.002289,0.002349,0.002242,0.002244,25255846.0
2022-02-07,0.002431,0.002431,0.002326,0.002397,21679150.0
2022-02-08,0.002397,0.002397,0.002397,0.002397,0.0
2022-02-09,0.002397,0.002397,0.002397,0.002397,0.0
2022-02-10,0.002397,0.002397,0.002397,0.002397,0.0
2022-02-11,0.002397,0.002397,0.002397,0.002397,0.0
2022-02-12,0.002397,0.002397,0.002397,0.002397,0.0
2022-02-13,0.002397,0.002397,0.002397,0.002397,0.0
2022-02-14,0.002397,0.002397,0.002397,0.002397,0.0
2022-02-15,0.002397,0.002397,0.002397,0.002397,0.0
2022-02-16,0.00224,0.002288,0.002131,0.002216,883444121.0
2022-02-17,0.002207,0.002277,0.002131,0.002131,228163662.0
