Date,open,high,low,close,volume
2022-01-01,0.85782,0.89494,0.85524,0.89494,3203265.0
2022-01-02,0.89292,0.9266,0.88838,0.9025,3267415.0
2022-01-03,0.90186,0.99137,0.87898,0.9151,2778167.0
2022-01-04,0.91638,0.95984,0.8538,0.94657,2431090.0
2022-01-05,0.91126,1.03436,0.82024,0.86907,2086083.0
2022-01-06,0.86498,0.87995,0.7655,0.82735,2388127.0
2022-01-07,0.82566,0.8284,0.6879,0.75562,2639484.0
2022-01-08,0.75628,0.776,0.70952,0.72726,1982600.0
2022-01-09,0.73292,0.754,0.73222,0.75361,679132.0
2022-01-10,0.75314,0.776,0.6801,0.70564,3393353.0
2022-01-11,0.776,0.77608,0.7085,0.74238,2719345.0
2022-01-12,0.75489,0.81042,0.75489,0.79164,1875915.0
2022-01-13,0.78488,0.80973,0.74664,0.74925,2108688.0
2022-01-14,0.75015,0.79548,0.7426,0.79548,1629340.0
2022-01-15,0.79548,0.8367,0.7757,0.82308,2699465.0
2022-01-16,0.8369,0.85502,0.8026,0.8243,2209181.0
2022-01-17,0.8251,0.84546,0.77636,0.78932,3705753.0
2022-01-18,0.78774,0.84634,0.7385,0.77088,3367630.0
2022-01-19,0.78128,0.84645,0.73258,0.75253,2003457.0
2022-01-20,0.75292,0.85153,0.75128,0.81786,2680021.0
2022-01-21,0.80794,0.80794,0.6241,0.64468,2851760.0
2022-01-22,0.64216,0.64468,0.62762,0.62762,4737.0
2022-01-23,0.64468,0.64523,0.62519,0.62519,7474.0
2022-01-24,0.62519,0.62519,0.62244,0.62244,15833.0
2022-01-25,0.62244,0.62244,0.62244,0.62244,0.0
2022-01-26,0.62244,0.62244,0.62244,0.62244,0.0
2022-01-27,0.62244,0.62244,0.62244,0.62244,0.0
2022-01-28,0.62244,0.62244,0.62244,0.62244,0.0
2022-01-29,0.62244,0.62244,0.62244,0.62244,0.0
2022-01-30,0.62244,0.62555,0.58231,0.58522,2540.0
2022-01-31,0.58522,0.58522,0.58522,0.58522,0.0
2022-02-01,0.58522,0.58522,0.58522,0.58522,0.0
2022-02-02,0.58522,0.58522,0.58522,0.58522,0.0
2022-02-03,0.58522,0.58522,0.58522,0.58522,0.0
2022-02-04,0.58522,0.58522,0.58522,0.58522,0.0
2022-02-05,0.64049,0.64049,0.64049,0.64049,1250.0
2022-02-06,0.64049,0.64049,0.64049,0.64049,0.0
2022-02-07,0.63729,0.6555,0.6341,0.6555,1330.0
2022-02-08,0.6555,0.6555,0.6555,0.6555,0.0
2022-02-09,0.6555,0.6555,0.6555,0.6555,0.0
2022-02-10,0.6555,0.6555,0.6555,0.6555,0.0
2022-02-11,0.6555,0.6555,0.6555,0.6555,0.0
2022-02-12,0.6555,0.6555,0.6555,0.6555,0.0
2022-02-13,0.6555,0.6555,0.6555,0.6555,0.0
2022-02-14,0.6555,0.6555,0.6555,0.6555,0.0
2022-02-15,0.6555,0.6555,0.6555,0.6555,0.0
2022-02-16,0.6043,0.6273,0.59894,0.61334,1838562.0
2022-02-17,0.60745,0.61241,0.58875,0.59766,1319048.0
