Date,open,high,low,close,volume
2022-01-01,0.03296,0.03621,0.03277,0.03557,41477955.0
2022-01-02,0.03552,0.03736,0.03418,0.03645,56215641.0
2022-01-03,0.03756,0.04004,0.0358,0.03779,70105726.0
2022-01-04,0.03781,0.03994,0.03695,0.03818,65851335.0
2022-01-05,0.03818,0.04059,0.03418,0.03418,54886364.0
2022-01-06,0.03418,0.03515,0.03277,0.03456,20644168.0
2022-01-07,0.03358,0.03502,0.03099,0.03201,25836574.0
2022-01-08,0.03099,0.03235,0.02958,0.02991,17730580.0
2022-01-09,0.03109,0.03219,0.03039,0.03104,62215947.0
2022-01-10,0.03104,0.03252,0.0286,0.03048,93308096.0
2022-01-11,0.02981,0.0313,0.02913,0.03078,62595948.0
2022-01-12,0.03129,0.03297,0.0303,0.03297,71572099.0
2022-01-13,0.03253,0.03312,0.0286,0.03108,45764875.0
2022-01-14,0.03028,0.03247,0.0286,0.03136,77466522.0
2022-01-15,0.03164,0.03247,0.0308,0.03189,74256190.0
2022-01-16,0.03111,0.03312,0.02976,0.03072,67801811.0
2022-01-17,0.03088,0.03312,0.02849,0.02877,72259575.0
2022-01-18,0.02921,0.03064,0.02839,0.02925,58841930.0
2022-01-19,0.02925,0.0305,0.0277,0.0293,81141946.0
2022-01-20,0.02848,0.03031,0.02765,0.02782,49109156.0
2022-01-21,0.02764,0.02823,0.02507,0.02507,73411704.0
2022-01-22,0.02507,0.02507,0.02202,0.02202,20792866.0
2022-01-23,0.02202,0.02202,0.02184,0.02184,94844.0
2022-01-24,0.02184,0.02184,0.02184,0.02184,0.0
2022-01-25,0.02184,0.02184,0.02184,0.02184,0.0
2022-01-26,0.02184,0.02184,0.02184,0.02184,0.0
2022-01-27,0.02184,0.02184,0.02184,0.02184,0.0
2022-01-28,0.02184,0.02184,0.02184,0.02184,0.0
2022-01-29,0.02184,0.02184,0.02184,0.02184,0.0
2022-01-30,0.02184,0.02184,0.02184,0.02184,0.0
2022-01-31,0.02184,0.02184,0.02184,0.02184,0.0
2022-02-01,0.02184,0.02184,0.02184,0.02184,0.0
2022-02-02,0.02184,0.02184,0.02184,0.02184,0.0
2022-02-03,0.02184,0.02184,0.02184,0.02184,0.0
2022-02-04,0.0271,0.02724,0.0271,0.02724,118296.0
2022-02-05,0.02724,0.02724,0.02724,0.02724,0.0
2022-02-06,0.02724,0.02724,0.02724,0.02724,0.0
2022-02-07,0.03032,0.03032,0.02796,0.02796,31430.0
2022-02-08,0.03032,0.03041,0.02796,0.02796,57808.0
2022-02-09,0.03041,0.0305,0.02794,0.0305,134236.0
2022-02-10,0.0305,0.0305,0.0305,0.0305,0.0
2022-02-11,0.0305,0.0305,0.0305,0.0305,0.0
2022-02-12,0.0305,0.0305,0.0305,0.0305,0.0
2022-02-13,0.0305,0.0305,0.0305,0.0305,0.0
2022-02-14,0.0305,0.0305,0.0305,0.0305,0.0
2022-02-15,0.0305,0.0305,0.0305,0.0305,0.0
2022-02-16,0.02497,0.02627,0.0239,0.02602,76253732.0
2022-02-17,0.02488,0.02583,0.02387,0.02474,30661896.0
